Data;Godzina;Stan licznika;Stacja;Numer rejestracyjny;Nazwa towaru;Vat procent;Cena netto;Cena brutto;Ilość paliwa;Netto;Vat;Brutto
27.02.2024;00:00:33;608885;Stacja Paliw XYZ;AA123;OLEJ NAPĘDOWY ;23;5,13;6,31;129,14;662,5;152,37;814,87
27.02.2024;00:01:21;583426;Stacja Paliw XYZ;BB456;OLEJ NAPĘDOWY ;23;5,13;6,31;127,45;653,83;150,38;804,21
27.02.2024;10:55:58;1;Stacja Paliw XYZ;CC789;OLEJ NAPĘDOWY ;23;5,13;6,31;20;102,6;23,6;126,2
27.02.2024;15:24:56;635733;Stacja Paliw XYZ;EE258;OLEJ NAPĘDOWY ;23;5,13;6,31;16,02;82,19;18,9;101,09
27.02.2024;15:25:46;609032;Stacja Paliw XYZ;AA123;OLEJ NAPĘDOWY ;23;5,13;6,31;50,74;260,3;59,87;320,17
27.02.2024;15:26:36;534726;Stacja Paliw XYZ;DD147;OLEJ NAPĘDOWY ;23;5,13;6,31;48,01;246,29;56,65;302,94
27.02.2024;15:30:47;522208;Stacja Paliw XYZ;FF369;OLEJ NAPĘDOWY ;23;5,13;6,31;25,48;130,72;30,06;160,78
27.02.2024;15:35:16;558976;Stacja Paliw XYZ;GG963;OLEJ NAPĘDOWY ;23;5,13;6,31;35,39;181,55;41,76;223,31
27.02.2024;15:53:18;473575;Stacja Paliw XYZ;HH852;OLEJ NAPĘDOWY ;23;5,13;6,31;54,86;281,44;64,73;346,17
27.02.2024;16:14:01;540578;Stacja Paliw XYZ;II741;OLEJ NAPĘDOWY ;23;5,13;6,31;69,48;356,44;81,98;438,42
27.02.2024;16:14:48;521715;Stacja Paliw XYZ;JJ159;OLEJ NAPĘDOWY ;23;5,13;6,31;59,67;306,11;70,41;376,52
27.02.2024;16:15:46;608285;Stacja Paliw XYZ;KK357;OLEJ NAPĘDOWY ;23;5,13;6,31;81,66;418,92;96,35;515,27
27.02.2024;16:16:35;471683;Stacja Paliw XYZ;MM549;OLEJ NAPĘDOWY ;23;5,13;6,31;91,66;470,22;108,15;578,37
27.02.2024;16:46:49;474725;Stacja Paliw XYZ;LL184;OLEJ NAPĘDOWY ;23;5,13;6,31;66,98;343,61;79,03;422,64
27.02.2024;17:08:39;520355;Stacja Paliw XYZ;NN549;OLEJ NAPĘDOWY ;23;5,13;6,31;53,74;275,69;63,41;339,1
27.02.2024;17:42:29;404512;Stacja Paliw XYZ;OO549;OLEJ NAPĘDOWY ;23;5,13;6,31;92,8;476,07;109,5;585,57
27.02.2024;17:43:25;391646;Stacja Paliw XYZ;PP549;OLEJ NAPĘDOWY ;23;5,13;6,31;106,51;546,41;125,67;672,08
27.02.2024;17:44:28;570429;Stacja Paliw XYZ;UU254;OLEJ NAPĘDOWY ;23;5,13;6,31;98,87;507,21;116,66;623,87
27.02.2024;17:45:18;554169;Stacja Paliw XYZ;WW249;OLEJ NAPĘDOWY ;23;5,13;6,31;76,95;394,76;90,79;485,55
27.02.2024;17:46:04;573293;Stacja Paliw XYZ;RR549;OLEJ NAPĘDOWY ;23;5,13;6,31;71,92;368,96;84,86;453,82
27.02.2024;18:10:01;502812;Stacja Paliw XYZ;SS846;OLEJ NAPĘDOWY ;23;5,13;6,31;80,87;414,87;95,42;510,29
27.02.2024;18:47:32;505214;Stacja Paliw XYZ;TT549;OLEJ NAPĘDOWY ;23;5,13;6,31;65,8;337,56;77,64;415,2
27.02.2024;18:54:07;508965;Stacja Paliw XYZ;ZZ729;OLEJ NAPĘDOWY ;23;5,13;6,31;89,64;459,86;105,77;565,63
27.02.2024;19:13:59;556342;Stacja Paliw XYZ;AB111;OLEJ NAPĘDOWY ;23;5,13;6,31;96,38;494,44;113,72;608,16
27.02.2024;19:14:47;548564;Stacja Paliw XYZ;EF555;OLEJ NAPĘDOWY ;23;5,13;6,31;84,32;432,57;99,49;532,06
27.02.2024;22:31:31;441480;Stacja Paliw XYZ;ABCD1;OLEJ NAPĘDOWY ;23;5,13;6,31;42,15;216,24;49,73;265,97
27.02.2024;22:40:57;605389;Stacja Paliw XYZ;XYZ991;OLEJ NAPĘDOWY ;23;5,13;6,31;113,8;583,8;134,28;718,08
27.02.2024;23:03:57;448038;Stacja Paliw XYZ;CD222;OLEJ NAPĘDOWY ;23;5,13;6,31;103,75;532,24;122,42;654,66
27.02.2024;23:04:43;559018;Stacja Paliw XYZ;GH666;OLEJ NAPĘDOWY ;23;5,13;6,31;127,32;653,16;150,23;803,39
27.02.2024;23:05:28;552348;Stacja Paliw XYZ;IJ777;OLEJ NAPĘDOWY ;23;5,13;6,31;107,79;552,97;127,18;680,15
27.02.2024;23:10:45;374630;Stacja Paliw XYZ;MN101;OLEJ NAPĘDOWY ;23;5,13;6,31;115,15;590,73;135,87;726,6
27.02.2024;23:20:43;605389;Stacja Paliw XYZ;OP226;OLEJ NAPĘDOWY ;23;5,13;6,31;139,89;717,65;165,06;882,71
27.02.2024;23:39:31;530648;Stacja Paliw XYZ;KL888;OLEJ NAPĘDOWY ;23;5,13;6,31;102,93;528,04;121,45;649,49
27.02.2024;23:40:18;583804;Stacja Paliw XYZ;BB456;OLEJ NAPĘDOWY ;23;5,13;6,31;116,42;597,24;137,37;734,61
27.02.2024;23:41:05;529986;Stacja Paliw XYZ;WZ9999;OLEJ NAPĘDOWY ;23;5,13;6,31;120,64;618,89;142,35;761,24
27.02.2024;23:41:52;609198;Stacja Paliw XYZ;AA123;OLEJ NAPĘDOWY ;23;5,13;6,31;48,84;250,55;57,63;308,18
28.02.2024;00:00:03;544374;Stacja Paliw XYZ;RS4455;OLEJ NAPĘDOWY ;23;5,13;6,31;128,05;656,91;151,09;808
28.02.2024;00:00:47;565545;Stacja Paliw XYZ;TU551;OLEJ NAPĘDOWY ;23;5,13;6,31;126;646,39;148,67;795,06
28.02.2024;15:10:33;635776;Stacja Paliw XYZ;EE258;OLEJ NAPĘDOWY ;23;5,13;6,31;18,01;92,39;21,25;113,64
28.02.2024;15:25:02;374828;Stacja Paliw XYZ;MN101;OLEJ NAPĘDOWY ;23;5,13;6,31;54,61;280,15;64,44;344,59
28.02.2024;15:35:58;559089;Stacja Paliw XYZ;GG963;OLEJ NAPĘDOWY ;23;5,13;6,31;43,2;221,62;50,97;272,59
28.02.2024;15:36:42;522277;Stacja Paliw XYZ;FF369;OLEJ NAPĘDOWY ;23;5,13;6,31;26,09;133,85;30,78;164,63
28.02.2024;15:53:14;605484;Stacja Paliw XYZ;XYZ991;OLEJ NAPĘDOWY ;23;5,13;6,31;33,3;170,83;39,29;210,12
28.02.2024;16:04:43;540804;Stacja Paliw XYZ;II741;OLEJ NAPĘDOWY ;23;5,13;6,31;71,05;364,5;83,83;448,33
28.02.2024;16:05:30;521926;Stacja Paliw XYZ;JJ159;OLEJ NAPĘDOWY ;23;5,13;6,31;60,67;311,24;71,59;382,83
28.02.2024;16:19:08;584029;Stacja Paliw XYZ;BB456;OLEJ NAPĘDOWY ;23;5,13;6,31;74,2;380,65;87,55;468,2
28.02.2024;16:36:41;471968;Stacja Paliw XYZ;MM549;OLEJ NAPĘDOWY ;23;5,13;6,31;95,61;490,49;112,81;603,3
28.02.2024;16:45:31;473826;Stacja Paliw XYZ;HH852;OLEJ NAPĘDOWY ;23;5,13;6,31;77,35;396,81;91,27;488,08
28.02.2024;17:03:33;520522;Stacja Paliw XYZ;NN549;OLEJ NAPĘDOWY ;23;5,13;6,31;51,49;264,15;60,75;324,9
28.02.2024;17:42:19;404794;Stacja Paliw XYZ;OO549;OLEJ NAPĘDOWY ;23;5,13;6,31;91,56;469,71;108,03;577,74
28.02.2024;17:44:10;448309;Stacja Paliw XYZ;CD222;OLEJ NAPĘDOWY ;23;5,13;6,31;94,23;483,41;111,18;594,59
28.02.2024;17:45:21;544745;Stacja Paliw XYZ;RS4455;OLEJ NAPĘDOWY ;23;5,13;6,31;85,66;439,44;101,07;540,51
28.02.2024;17:46:14;554440;Stacja Paliw XYZ;WW249;OLEJ NAPĘDOWY ;23;5,13;6,31;77,42;397,17;91,35;488,52
28.02.2024;17:46:56;573529;Stacja Paliw XYZ;RR549;OLEJ NAPĘDOWY ;23;5,13;6,31;76,83;394,15;90,65;484,8
28.02.2024;18:12:15;503065;Stacja Paliw XYZ;SS846;OLEJ NAPĘDOWY ;23;5,13;6,31;77,31;396,61;91,22;487,83
28.02.2024;18:46:42;505445;Stacja Paliw XYZ;TT549;OLEJ NAPĘDOWY ;23;5,13;6,31;67,95;348,59;80,17;428,76
28.02.2024;18:56:21;509205;Stacja Paliw XYZ;ZZ729;OLEJ NAPĘDOWY ;23;5,13;6,31;89,94;461,4;106,12;567,52
28.02.2024;19:14:37;556628;Stacja Paliw XYZ;AB111;OLEJ NAPĘDOWY ;23;5,13;6,31;97,1;498,13;114,57;612,7
28.02.2024;19:15:21;548818;Stacja Paliw XYZ;EF555;OLEJ NAPĘDOWY ;23;5,13;6,31;87,12;446,93;102,8;549,73
28.02.2024;22:44:41;608628;Stacja Paliw XYZ;KK357;OLEJ NAPĘDOWY ;23;5,13;6,31;118,11;605,91;139,36;745,27
28.02.2024;23:06:56;560820;Stacja Paliw XYZ;UU254;OLEJ NAPĘDOWY ;23;5,13;6,31;128,71;660,29;151,87;812,16
28.02.2024;23:07:47;559392;Stacja Paliw XYZ;GH666;OLEJ NAPĘDOWY ;23;5,13;6,31;129,95;666,65;153,33;819,98
28.02.2024;23:08:36;552711;Stacja Paliw XYZ;IJ777;OLEJ NAPĘDOWY ;23;5,13;6,31;112,01;574,62;132,16;706,78
28.02.2024;23:09:23;475119;Stacja Paliw XYZ;LL184;OLEJ NAPĘDOWY ;23;5,13;6,31;123,87;635,46;146,16;781,62
28.02.2024;23:20:56;535159;Stacja Paliw XYZ;DD147;OLEJ NAPĘDOWY ;23;5,13;6,31;139,11;713,64;164,14;877,78
28.02.2024;23:38:05;530943;Stacja Paliw XYZ;KL888;OLEJ NAPĘDOWY ;23;5,13;6,31;103,09;528,86;121,64;650,5
28.02.2024;23:38:52;502861;Stacja Paliw XYZ;OP226;OLEJ NAPĘDOWY ;23;5,13;6,31;138,98;712,98;163,98;876,96
28.02.2024;23:39:39;530370;Stacja Paliw XYZ;WZ9999;OLEJ NAPĘDOWY ;23;5,13;6,31;120,75;619,46;142,47;761,93
28.02.2024;23:40:24;605647;Stacja Paliw XYZ;XYZ991;OLEJ NAPĘDOWY ;23;5,13;6,31;48,3;247,78;56,99;304,77
29.02.2024;00:00:35;609623;Stacja Paliw XYZ;AA123;OLEJ NAPĘDOWY ;23;5,13;6,31;135,23;693,74;159,56;853,3
29.02.2024;00:01:24;565971;Stacja Paliw XYZ;TU551;OLEJ NAPĘDOWY ;23;5,13;6,31;127,19;652,5;150,07;802,57
29.02.2024;15:15:17;560829;Stacja Paliw XYZ;UU254;OLEJ NAPĘDOWY ;23;5,11;6,29;9,13;46,69;10,74;57,43
29.02.2024;15:16:03;635803;Stacja Paliw XYZ;EE258;OLEJ NAPĘDOWY ;23;5,11;6,29;14,17;72,46;16,67;89,13
29.02.2024;15:23:38;375041;Stacja Paliw XYZ;MN101;OLEJ NAPĘDOWY ;23;5,11;6,29;56,77;290,31;66,77;357,08
29.02.2024;15:35:47;559201;Stacja Paliw XYZ;GG963;OLEJ NAPĘDOWY ;23;5,11;6,29;31,2;159,55;36,7;196,25
29.02.2024;15:36:40;522358;Stacja Paliw XYZ;FF369;OLEJ NAPĘDOWY ;23;5,11;6,29;22,91;117,15;26,95;144,1
29.02.2024;16:14:35;541033;Stacja Paliw XYZ;II741;OLEJ NAPĘDOWY ;23;5,11;6,29;69,98;357,86;82,31;440,17
29.02.2024;16:15:25;554680;Stacja Paliw XYZ;WW249;OLEJ NAPĘDOWY ;23;5,11;6,29;66,99;342,58;78,79;421,37
29.02.2024;16:16:31;584259;Stacja Paliw XYZ;BB456;OLEJ NAPĘDOWY ;23;5,11;6,29;78,88;403,38;92,78;496,16
29.02.2024;16:46:42;475342;Stacja Paliw XYZ;LL184;OLEJ NAPĘDOWY ;23;5,11;6,29;69,57;355,77;81,83;437,6
29.02.2024;17:05:18;520691;Stacja Paliw XYZ;NN549;OLEJ NAPĘDOWY ;23;5,11;6,29;48,53;248,17;57,08;305,25
29.02.2024;17:59:40;405074;Stacja Paliw XYZ;OO549;OLEJ NAPĘDOWY ;23;5,11;6,29;87,54;447,67;102,96;550,63
29.02.2024;18:00:30;448578;Stacja Paliw XYZ;CD222;OLEJ NAPĘDOWY ;23;5,11;6,29;92,67;473,89;109;582,89
29.02.2024;18:01:25;544927;Stacja Paliw XYZ;RS4455;OLEJ NAPĘDOWY ;23;5,11;6,29;91,31;466,94;107,4;574,34
29.02.2024;18:02:16;522186;Stacja Paliw XYZ;JJ159;OLEJ NAPĘDOWY ;23;5,11;6,29;76,3;390,19;89,74;479,93
29.02.2024;18:03:18;573764;Stacja Paliw XYZ;RR549;OLEJ NAPĘDOWY ;23;5,11;6,29;71,45;365,38;84,04;449,42
29.02.2024;18:10:02;503319;Stacja Paliw XYZ;SS846;OLEJ NAPĘDOWY ;23;5,11;6,29;75,37;385,43;88,65;474,08
29.02.2024;18:49:40;505676;Stacja Paliw XYZ;TT549;OLEJ NAPĘDOWY ;23;5,11;6,29;64,01;327,33;75,29;402,62
29.02.2024;19:00:42;509458;Stacja Paliw XYZ;ZZ729;OLEJ NAPĘDOWY ;23;5,11;6,29;90,1;460,76;105,97;566,73
29.02.2024;19:17:33;556915;Stacja Paliw XYZ;AB111;OLEJ NAPĘDOWY ;23;5,11;6,29;93,79;479,63;110,31;589,94
29.02.2024;19:19:09;391905;Stacja Paliw XYZ;PP549;OLEJ NAPĘDOWY ;23;5,11;6,29;85,04;434,88;100,02;534,9
29.02.2024;22:39:57;566312;Stacja Paliw XYZ;TU551;OLEJ NAPĘDOWY ;23;5,11;6,29;115,66;591,46;136,04;727,5
29.02.2024;23:01:41;549211;Stacja Paliw XYZ;EF555;OLEJ NAPĘDOWY ;23;5,11;6,29;131,29;671,39;154,42;825,81
29.02.2024;23:02:27;503236;Stacja Paliw XYZ;OP226;OLEJ NAPĘDOWY ;23;5,11;6,29;124;634,11;145,85;779,96
29.02.2024;23:03:14;553073;Stacja Paliw XYZ;IJ777;OLEJ NAPĘDOWY ;23;5,11;6,29;104,69;535,37;123,13;658,5
29.02.2024;23:10:27;608986;Stacja Paliw XYZ;KK357;OLEJ NAPĘDOWY ;23;5,11;6,29;110,7;566,1;130,2;696,3
29.02.2024;23:19:50;606083;Stacja Paliw XYZ;XYZ991;OLEJ NAPĘDOWY ;23;5,11;6,29;145,7;745,08;171,37;916,45
29.02.2024;23:36:58;472396;Stacja Paliw XYZ;MM549;OLEJ NAPĘDOWY ;23;5,11;6,29;141,3;722,59;166,19;888,78
29.02.2024;23:37:46;531247;Stacja Paliw XYZ;KL888;OLEJ NAPĘDOWY ;23;5,11;6,29;104,18;532,76;122,53;655,29
29.02.2024;23:38:31;535535;Stacja Paliw XYZ;DD147;OLEJ NAPĘDOWY ;23;5,11;6,29;114,97;587,93;135,23;723,16
29.02.2024;23:39:15;530762;Stacja Paliw XYZ;WZ9999;OLEJ NAPĘDOWY ;23;5,11;6,29;116,82;597,4;137,4;734,8
01.03.2024;00:02:12;610047;Stacja Paliw XYZ;AA123;OLEJ NAPĘDOWY ;23;5,11;6,29;141,01;721,1;165,85;886,95
01.03.2024;00:02:58;559819;Stacja Paliw XYZ;GH666;OLEJ NAPĘDOWY ;23;5,11;6,29;135,65;693,69;159,55;853,24
01.03.2024;15:05:17;635830;Stacja Paliw XYZ;EE258;OLEJ NAPĘDOWY ;23;5,1;6,27;17,55;89,46;20,58;110,04
01.03.2024;15:24:37;375239;Stacja Paliw XYZ;MN101;OLEJ NAPĘDOWY ;23;5,1;6,27;50,71;258,5;59,45;317,95
01.03.2024;15:33:30;522424;Stacja Paliw XYZ;GG963;OLEJ NAPĘDOWY ;23;5,1;6,27;36,46;185,85;42,75;228,6
01.03.2024;15:34:36;522424;Stacja Paliw XYZ;FF369;OLEJ NAPĘDOWY ;23;5,1;6,27;22,23;113,32;26,06;139,38
01.03.2024;15:51:57;557041;Stacja Paliw XYZ;AB111;OLEJ NAPĘDOWY ;23;5,1;6,27;42,7;217,67;50,06;267,73
01.03.2024;16:07:11;541259;Stacja Paliw XYZ;II741;OLEJ NAPĘDOWY ;23;5,1;6,27;68,13;347,3;79,88;427,18
01.03.2024;16:08:07;560036;Stacja Paliw XYZ;GH666;OLEJ NAPĘDOWY ;23;5,1;6,27;65,16;332,15;76,4;408,55
01.03.2024;16:15:32;503465;Stacja Paliw XYZ;OP226;OLEJ NAPĘDOWY ;23;5,1;6,27;84,52;430,85;99,09;529,94
01.03.2024;16:46:41;475549;Stacja Paliw XYZ;LL184;OLEJ NAPĘDOWY ;23;5,1;6,27;75,31;383,89;88,3;472,19
01.03.2024;17:10:51;472575;Stacja Paliw XYZ;MM549;OLEJ NAPĘDOWY ;23;5,1;6,27;52,17;265,94;61,17;327,11
01.03.2024;17:38:22;405356;Stacja Paliw XYZ;OO549;OLEJ NAPĘDOWY ;23;5,1;6,27;91,76;467,76;107,58;575,34
01.03.2024;17:39:18;448842;Stacja Paliw XYZ;CD222;OLEJ NAPĘDOWY ;23;5,1;6,27;88,72;452,25;104,02;556,27
01.03.2024;17:40:06;553353;Stacja Paliw XYZ;IJ777;OLEJ NAPĘDOWY ;23;5,1;6,27;86,24;439,61;101,11;540,72
01.03.2024;17:48:33;554950;Stacja Paliw XYZ;WW249;OLEJ NAPĘDOWY ;23;5,1;6,27;73,42;374,26;86,08;460,34
01.03.2024;17:49:29;574013;Stacja Paliw XYZ;RR549;OLEJ NAPĘDOWY ;23;5,1;6,27;72,12;367,63;84,56;452,19
01.03.2024;18:14:15;566572;Stacja Paliw XYZ;TU551;OLEJ NAPĘDOWY ;23;5,1;6,27;77,43;394,71;90,78;485,49
01.03.2024;18:48:37;505909;Stacja Paliw XYZ;TT549;OLEJ NAPĘDOWY ;23;5,1;6,27;62,84;320,33;73,68;394,01
01.03.2024;18:58:59;509698;Stacja Paliw XYZ;ZZ729;OLEJ NAPĘDOWY ;23;5,1;6,27;86,58;441,35;101,51;542,86
01.03.2024;19:17:26;549498;Stacja Paliw XYZ;EF555;OLEJ NAPĘDOWY ;23;5,1;6,27;97,06;494,77;113,8;608,57
01.03.2024;19:18:11;606405;Stacja Paliw XYZ;XYZ991;OLEJ NAPĘDOWY ;23;5,1;6,27;105,92;539,93;124,19;664,12
01.03.2024;22:43:42;531104;Stacja Paliw XYZ;WZ9999;OLEJ NAPĘDOWY ;23;5,1;6,27;114,16;581,93;133,85;715,78
01.03.2024;23:02:29;474389;Stacja Paliw XYZ;HH852;OLEJ NAPĘDOWY ;23;5,1;6,27;112,49;573,42;131,89;705,31
01.03.2024;23:04:12;561219;Stacja Paliw XYZ;UU254;OLEJ NAPĘDOWY ;23;5,1;6,27;126,76;646,17;148,62;794,79
01.03.2024;23:04:58;543290;Stacja Paliw XYZ;RS4455;OLEJ NAPĘDOWY ;23;5,1;6,27;114;581,12;133,66;714,78
01.03.2024;23:09:34;535896;Stacja Paliw XYZ;DD147;OLEJ NAPĘDOWY ;23;5,1;6,27;110,28;562,16;129,3;691,46
01.03.2024;23:19:44;503754;Stacja Paliw XYZ;SS846;OLEJ NAPĘDOWY ;23;5,1;6,27;133,27;679,35;156,25;835,6
01.03.2024;23:38:48;521120;Stacja Paliw XYZ;NN549;OLEJ NAPĘDOWY ;23;5,1;6,27;131,52;670,43;154,2;824,63
01.03.2024;23:39:33;531555;Stacja Paliw XYZ;KL888;OLEJ NAPĘDOWY ;23;5,1;6,27;103,76;528,93;121,65;650,58
01.03.2024;23:40:20;584629;Stacja Paliw XYZ;BB456;OLEJ NAPĘDOWY ;23;5,1;6,27;120,85;616,04;141,69;757,73
01.03.2024;23:41:04;609382;Stacja Paliw XYZ;KK357;OLEJ NAPĘDOWY ;23;5,1;6,27;122,56;624,76;143,69;768,45
02.03.2024;00:00:52;522610;Stacja Paliw XYZ;JJ159;OLEJ NAPĘDOWY ;23;5,1;6,27;131,71;671,4;154,42;825,82
02.03.2024;00:01:36;610471;Stacja Paliw XYZ;AA123;OLEJ NAPĘDOWY ;23;5,1;6,27;134,15;683,84;157,28;841,12
02.03.2024;15:04:00;531251;Stacja Paliw XYZ;WZ9999;OLEJ NAPĘDOWY ;23;5,11;6,29;51,77;264,74;60,89;325,63
02.03.2024;15:26:53;475674;Stacja Paliw XYZ;LL184;OLEJ NAPĘDOWY ;23;5,11;6,29;41,9;214,27;49,28;263,55
02.03.2024;15:48:19;549628;Stacja Paliw XYZ;EF555;OLEJ NAPĘDOWY ;23;5,11;6,29;43,25;221,17;50,87;272,04
02.03.2024;15:58:02;506078;Stacja Paliw XYZ;TT549;OLEJ NAPĘDOWY ;23;5,11;6,29;46,2;236,26;54,34;290,6
02.03.2024;16:22:54;561430;Stacja Paliw XYZ;UU254;OLEJ NAPĘDOWY ;23;5,11;6,29;69,4;354,9;81,63;436,53
02.03.2024;16:23:45;570203;Stacja Paliw XYZ;GH666;OLEJ NAPĘDOWY ;23;5,11;6,29;61,76;315,83;72,64;388,47
02.03.2024;17:39:29;553466;Stacja Paliw XYZ;IJ777;OLEJ NAPĘDOWY ;23;5,11;6,29;42,43;216,98;49,9;266,88
02.03.2024;19:12:16;566845;Stacja Paliw XYZ;TU551;OLEJ NAPĘDOWY ;23;5,11;6,29;93,13;476,25;109,54;585,79
02.03.2024;20:38:26;610813;Stacja Paliw XYZ;AA123;OLEJ NAPĘDOWY ;23;5,11;6,29;111,28;569,07;130,88;699,95
02.03.2024;22:02:36;609747;Stacja Paliw XYZ;KK357;OLEJ NAPĘDOWY ;23;5,11;6,29;101,09;516,96;118,9;635,86
02.03.2024;22:38:45;606717;Stacja Paliw XYZ;XYZ991;OLEJ NAPĘDOWY ;23;5,11;6,29;88,77;453,95;104,41;558,36
02.03.2024;22:47:13;504110;Stacja Paliw XYZ;SS846;OLEJ NAPĘDOWY ;23;5,11;6,29;104,68;535,32;123,12;658,44
02.03.2024;22:47:59;541592;Stacja Paliw XYZ;II741;OLEJ NAPĘDOWY ;23;5,11;6,29;94,52;483,36;111,17;594,53
02.03.2024;23:13:07;472955;Stacja Paliw XYZ;MM549;OLEJ NAPĘDOWY ;23;5,11;6,29;116,67;596,63;137,22;733,85
02.03.2024;23:13:56;555341;Stacja Paliw XYZ;WW249;OLEJ NAPĘDOWY ;23;5,11;6,29;102,35;523,4;120,38;643,78
02.03.2024;23:24:41;531900;Stacja Paliw XYZ;KL888;OLEJ NAPĘDOWY ;23;5,11;6,29;112,98;577,76;132,88;710,64
02.03.2024;23:49:13;449222;Stacja Paliw XYZ;CD222;OLEJ NAPĘDOWY ;23;5,11;6,29;111,53;570,34;131,18;701,52
02.03.2024;23:49:59;510106;Stacja Paliw XYZ;ZZ729;OLEJ NAPĘDOWY ;23;5,11;6,29;128,47;656,98;151,1;808,08
03.03.2024;22:57:49;532138;Stacja Paliw XYZ;KL888;OLEJ NAPĘDOWY ;23;5,11;6,29;70;357,97;82,33;440,3
03.03.2024;22:59:02;506312;Stacja Paliw XYZ;TT549;OLEJ NAPĘDOWY ;23;5,11;6,29;70;357,97;82,33;440,3
03.03.2024;22:59:59;555545;Stacja Paliw XYZ;WW249;OLEJ NAPĘDOWY ;23;5,11;6,29;70;357,97;82,33;440,3
03.03.2024;23:00:49;536203;Stacja Paliw XYZ;DD147;OLEJ NAPĘDOWY ;23;5,11;6,29;82;419,33;96,45;515,78
03.03.2024;23:01:45;449337;Stacja Paliw XYZ;CD222;OLEJ NAPĘDOWY ;23;5,11;6,29;40;204,55;47,05;251,6
03.03.2024;23:02:37;473155;Stacja Paliw XYZ;MM549;OLEJ NAPĘDOWY ;23;5,11;6,29;65,02;332,5;76,48;408,98
03.03.2024;23:03:31;561767;Stacja Paliw XYZ;UU254;OLEJ NAPĘDOWY ;23;5,11;6,29;113;577,86;132,91;710,77
03.03.2024;23:04:21;504346;Stacja Paliw XYZ;SS846;OLEJ NAPĘDOWY ;23;5,11;6,29;61;311,94;71,75;383,69
03.03.2024;23:05:12;541828;Stacja Paliw XYZ;II741;OLEJ NAPĘDOWY ;23;5,11;6,29;63;322,17;74,1;396,27
03.03.2024;23:06:02;560396;Stacja Paliw XYZ;GH666;OLEJ NAPĘDOWY ;23;5,11;6,29;57;291,49;67,04;358,53
03.03.2024;23:06:49;553799;Stacja Paliw XYZ;IJ777;OLEJ NAPĘDOWY ;23;5,11;6,29;87;444,9;102,33;547,23
03.03.2024;23:07:41;549966;Stacja Paliw XYZ;EF555;OLEJ NAPĘDOWY ;23;5,11;6,29;100;511,38;117,62;629
