Data;Godzina;Stan licznika;Stacja;Numer rejestracyjny;Nazwa towaru;Vat procent;Cena netto;Cena brutto;Ilość paliwa;Netto;Vat;Brutto
09.03.2024;15:00:08;523197;Stacja Paliw XYZ;JJ159;OLEJ NAPĘDOWY ;23;5,05;6,21;51,76;261,33;60,1;321,43
09.03.2024;15:28:29;476865;Stacja Paliw XYZ;LL184;OLEJ NAPĘDOWY ;23;5,05;6,21;43,53;219,77;50,55;270,32
09.03.2024;15:58:14;474616;Stacja Paliw XYZ;MM549;OLEJ NAPĘDOWY ;23;5,05;6,21;43,64;220,33;50,67;271
09.03.2024;15:59:07;507643;Stacja Paliw XYZ;TT549;OLEJ NAPĘDOWY ;23;5,05;6,21;48,64;245,57;56,48;302,05
09.03.2024;16:18:51;563763;Stacja Paliw XYZ;UU254;OLEJ NAPĘDOWY ;23;5,05;6,21;67,68;341,7;78,59;420,29
09.03.2024;16:19:49;504795;Stacja Paliw XYZ;OP226;OLEJ NAPĘDOWY ;23;5,05;6,21;68,2;344,33;79,19;423,52
09.03.2024;19:17:33;611859;Stacja Paliw XYZ;KK357;OLEJ NAPĘDOWY ;23;5,05;6,21;99,33;501,5;115,34;616,84
09.03.2024;20:04:41;537915;Stacja Paliw XYZ;DD147;OLEJ NAPĘDOWY ;23;5,05;6,21;83,68;422,48;97,17;519,65
09.03.2024;20:34:21;613238;Stacja Paliw XYZ;AA123;OLEJ NAPĘDOWY ;23;5,05;6,21;116,47;588,03;135,25;723,28
09.03.2024;22:01:20;569075;Stacja Paliw XYZ;TU551;OLEJ NAPĘDOWY ;23;5,05;6,21;99,17;500,69;115,16;615,85
09.03.2024;22:36:29;611892;Stacja Paliw XYZ;KK357;OLEJ NAPĘDOWY ;23;5,05;6,21;9,84;49,68;11,43;61,11
09.03.2024;22:43:58;505845;Stacja Paliw XYZ;SS846;OLEJ NAPĘDOWY ;23;5,05;6,21;103,43;522,2;120,1;642,3
09.03.2024;22:55:58;543292;Stacja Paliw XYZ;II741;OLEJ NAPĘDOWY ;23;5,05;6,21;97,67;493,11;113,42;606,53
09.03.2024;23:09:51;608701;Stacja Paliw XYZ;XYZ991;OLEJ NAPĘDOWY ;23;5,05;6,21;94,84;478,83;110,13;588,96
09.03.2024;23:14:34;562684;Stacja Paliw XYZ;GH666;OLEJ NAPĘDOWY ;23;5,05;6,21;117,02;590,8;135,89;726,69
09.03.2024;23:24:30;533980;Stacja Paliw XYZ;KL888;OLEJ NAPĘDOWY ;23;5,05;6,21;109,96;555,16;127,69;682,85
09.03.2024;23:51:50;451055;Stacja Paliw XYZ;CD222;OLEJ NAPĘDOWY ;23;5,05;6,21;116,97;590,55;135,83;726,38
09.03.2024;23:54:04;557621;Stacja Paliw XYZ;WW249;OLEJ NAPĘDOWY ;23;5,05;6,21;117,21;591,76;136,11;727,87
10.03.2024;21:27:57;476928;Stacja Paliw XYZ;LL184;OLEJ NAPĘDOWY ;23;5,05;6,21;28,88;145,8;33,54;179,34
10.03.2024;21:38:19;534221;Stacja Paliw XYZ;KL888;OLEJ NAPĘDOWY ;23;5,05;6,21;74,22;374,72;86,19;460,91
10.03.2024;22:13:12;524108;Stacja Paliw XYZ;JJ159;OLEJ NAPĘDOWY ;23;5,05;6,21;36,08;182,16;41,9;224,06
10.03.2024;22:14:16;563999;Stacja Paliw XYZ;UU254;OLEJ NAPĘDOWY ;23;5,05;6,21;75,47;381,03;87,64;468,67
10.03.2024;22:15:09;558677;Stacja Paliw XYZ;AB111;OLEJ NAPĘDOWY ;23;5,05;6,21;71,48;360,89;83;443,89
10.03.2024;22:16:06;506082;Stacja Paliw XYZ;SS846;OLEJ NAPĘDOWY ;23;5,05;6,21;62,94;317,77;73,09;390,86
10.03.2024;22:17:11;555822;Stacja Paliw XYZ;IJ777;OLEJ NAPĘDOWY ;23;5,05;6,21;80,14;404,61;93,06;497,67
10.03.2024;22:18:05;609010;Stacja Paliw XYZ;XYZ991;OLEJ NAPĘDOWY ;23;5,05;6,21;85,15;429,9;98,88;528,78
10.03.2024;22:39:18;612171;Stacja Paliw XYZ;KK357;OLEJ NAPĘDOWY ;23;5,05;6,21;91,55;462,22;106,31;568,53
10.03.2024;22:40:17;543527;Stacja Paliw XYZ;II741;OLEJ NAPĘDOWY ;23;5,05;6,21;70,1;353,92;81,4;435,32
10.03.2024;22:51:48;505141;Stacja Paliw XYZ;OP226;OLEJ NAPĘDOWY ;23;5,05;6,21;121,87;615,29;141,52;756,81
10.03.2024;22:52:34;562877;Stacja Paliw XYZ;GH666;OLEJ NAPĘDOWY ;23;5,05;6,21;59,64;301,11;69,25;370,36
10.03.2024;22:53:26;569410;Stacja Paliw XYZ;TU551;OLEJ NAPĘDOWY ;23;5,05;6,21;93,54;472,26;108,62;580,88
10.03.2024;23:46:24;613626;Stacja Paliw XYZ;AA123;OLEJ NAPĘDOWY ;23;5,05;6,21;112,21;566,52;130,3;696,82
11.03.2024;15:38:37;560010;Stacja Paliw XYZ;GG963;OLEJ NAPĘDOWY ;23;5,05;6,21;32,94;166,31;38,25;204,56
11.03.2024;15:39:30;522838;Stacja Paliw XYZ;FF369;OLEJ NAPĘDOWY ;23;5,05;6,21;22,03;111,23;25,58;136,81
11.03.2024;15:52:41;636224;Stacja Paliw XYZ;EE258;OLEJ NAPĘDOWY ;23;5,05;6,21;22,98;116,02;26,69;142,71
11.03.2024;16:17:51;524309;Stacja Paliw XYZ;JJ159;OLEJ NAPĘDOWY ;23;5,05;6,21;53,97;272,48;62,67;335,15
11.03.2024;16:19:29;505366;Stacja Paliw XYZ;OP226;OLEJ NAPĘDOWY ;23;5,05;6,21;85,32;430,76;99,08;529,84
11.03.2024;16:20:17;522341;Stacja Paliw XYZ;NN549;OLEJ NAPĘDOWY ;23;5,05;6,21;48,58;245,27;56,41;301,68
11.03.2024;16:21:05;613870;Stacja Paliw XYZ;AA123;OLEJ NAPĘDOWY ;23;5,05;6,21;84,91;428,69;98,6;527,29
11.03.2024;16:48:18;393402;Stacja Paliw XYZ;PP549;OLEJ NAPĘDOWY ;23;5,05;6,21;64,91;327,72;75,37;403,09
11.03.2024;17:12:09;551664;Stacja Paliw XYZ;EF555;OLEJ NAPĘDOWY ;23;5,05;6,21;110,23;556,53;128;684,53
11.03.2024;17:38:28;407056;Stacja Paliw XYZ;OO549;OLEJ NAPĘDOWY ;23;5,05;6,21;86,67;437,58;100,64;538,22
11.03.2024;17:42:55;451393;Stacja Paliw XYZ;CD222;OLEJ NAPĘDOWY ;23;5,05;6,21;89,84;453,59;104,32;557,91
11.03.2024;17:43:42;547778;Stacja Paliw XYZ;RS4455;OLEJ NAPĘDOWY ;23;5,05;6,21;94,8;478,63;110,08;588,71
11.03.2024;17:44:29;557892;Stacja Paliw XYZ;WW249;OLEJ NAPĘDOWY ;23;5,05;6,21;76,85;388;89,24;477,24
11.03.2024;17:45:16;557892;Stacja Paliw XYZ;RR549;OLEJ NAPĘDOWY ;23;5,05;6,21;68,61;346,4;79,67;426,07
11.03.2024;18:10:41;506335;Stacja Paliw XYZ;SS846;OLEJ NAPĘDOWY ;23;5,05;6,21;73,23;369,72;85,04;454,76
11.03.2024;18:36:00;476929;Stacja Paliw XYZ;LL184;OLEJ NAPĘDOWY ;23;5,05;6,21;5,49;27,72;6,37;34,09
11.03.2024;18:46:21;507877;Stacja Paliw XYZ;TT549;OLEJ NAPĘDOWY ;23;5,05;6,21;64,77;327,01;75,21;402,22
11.03.2024;18:54:43;510833;Stacja Paliw XYZ;ZZ729;OLEJ NAPĘDOWY ;23;5,05;6,21;88,87;448,68;103,2;551,88
11.03.2024;19:05:57;321848;Stacja Paliw XYZ;CC789;OLEJ NAPĘDOWY ;23;5,05;6,21;45,99;232,2;53,4;285,6
11.03.2024;19:23:59;377255;Stacja Paliw XYZ;MN101;OLEJ NAPĘDOWY ;23;5,05;6,21;74,68;377,04;86,72;463,76
11.03.2024;19:24:41;558964;Stacja Paliw XYZ;AB111;OLEJ NAPĘDOWY ;23;5,05;6,21;90,9;458,93;105,56;564,49
11.03.2024;22:18:27;534302;Stacja Paliw XYZ;KL888;OLEJ NAPĘDOWY ;23;5,05;6,21;29,72;150,05;34,51;184,56
11.03.2024;22:42:03;612516;Stacja Paliw XYZ;KK357;OLEJ NAPĘDOWY ;23;5,05;6,21;109,61;553,4;127,28;680,68
11.03.2024;23:02:29;563249;Stacja Paliw XYZ;GH666;OLEJ NAPĘDOWY ;23;5,05;6,21;126,7;639,68;147,13;786,81
11.03.2024;23:03:13;564391;Stacja Paliw XYZ;UU254;OLEJ NAPĘDOWY ;23;5,05;6,21;130,26;657,65;151,26;808,91
11.03.2024;23:03:58;556175;Stacja Paliw XYZ;IJ777;OLEJ NAPĘDOWY ;23;5,05;6,21;100,34;506,59;116,52;623,11
11.03.2024;23:22:16;569767;Stacja Paliw XYZ;TU551;OLEJ NAPĘDOWY ;23;5,05;6,21;115,86;584,95;134,54;719,49
11.03.2024;23:23:06;475047;Stacja Paliw XYZ;MM549;OLEJ NAPĘDOWY ;23;5,05;6,21;143,37;723,85;166,48;890,33
11.03.2024;23:38:41;475863;Stacja Paliw XYZ;HH852;OLEJ NAPĘDOWY ;23;5,05;6,21;111,9;564,96;129,94;694,9
11.03.2024;23:39:27;538345;Stacja Paliw XYZ;DD147;OLEJ NAPĘDOWY ;23;5,05;6,21;144,86;731,37;168,21;899,58
11.03.2024;23:40:11;533580;Stacja Paliw XYZ;WZ9999;OLEJ NAPĘDOWY ;23;5,05;6,21;119,35;602,57;138,59;741,16
11.03.2024;23:41:03;609377;Stacja Paliw XYZ;XYZ991;OLEJ NAPĘDOWY ;23;5,05;6,21;112,44;567,68;130,57;698,25
11.03.2024;23:52:18;543934;Stacja Paliw XYZ;II741;OLEJ NAPĘDOWY ;23;5,05;6,21;115,88;585,05;134,56;719,61
11.03.2024;23:57:58;587205;Stacja Paliw XYZ;BB456;OLEJ NAPĘDOWY ;23;5,05;6,21;131,12;662;152,26;814,26
12.03.2024;15:26:18;377453;Stacja Paliw XYZ;MN101;OLEJ NAPĘDOWY ;23;5,04;6,2;56,09;282,73;65,03;347,76
12.03.2024;15:30:28;522904;Stacja Paliw XYZ;FF369;OLEJ NAPĘDOWY ;23;5,04;6,2;24,78;124,91;28,73;153,64
12.03.2024;15:38:07;560125;Stacja Paliw XYZ;GG963;OLEJ NAPĘDOWY ;23;5,04;6,2;38,15;192,3;44,23;236,53
12.03.2024;16:23:09;522904;Stacja Paliw XYZ;NN549;OLEJ NAPĘDOWY ;23;5,04;6,2;56,8;286,31;65,85;352,16
12.03.2024;16:23:54;544159;Stacja Paliw XYZ;II741;OLEJ NAPĘDOWY ;23;5,04;6,2;70,93;357,54;82,23;439,77
12.03.2024;16:24:49;524509;Stacja Paliw XYZ;JJ159;OLEJ NAPĘDOWY ;23;5,04;6,2;60,24;303,65;69,84;373,49
12.03.2024;16:25:33;533803;Stacja Paliw XYZ;WZ9999;OLEJ NAPĘDOWY ;23;5,04;6,2;78,72;396,8;91,26;488,06
12.03.2024;16:51:00;393608;Stacja Paliw XYZ;PP549;OLEJ NAPĘDOWY ;23;5,04;6,2;66,76;336,51;77,4;413,91
12.03.2024;17:06:58;505533;Stacja Paliw XYZ;OP226;OLEJ NAPĘDOWY ;23;5,04;6,2;55,03;277,39;63,8;341,19
12.03.2024;17:43:55;407338;Stacja Paliw XYZ;OO549;OLEJ NAPĘDOWY ;23;5,04;6,2;89,13;449,28;103,33;552,61
12.03.2024;17:44:50;451323;Stacja Paliw XYZ;CD222;OLEJ NAPĘDOWY ;23;5,04;6,2;93,35;470,54;108,23;578,77
12.03.2024;17:45:53;547051;Stacja Paliw XYZ;RS4455;OLEJ NAPĘDOWY ;23;5,04;6,2;90,8;457,69;105,27;562,96
12.03.2024;17:47:14;558162;Stacja Paliw XYZ;RS4455;OLEJ NAPĘDOWY ;23;5,04;6,2;79,67;401,59;92,36;493,95
12.03.2024;17:48:38;551914;Stacja Paliw XYZ;EF555;OLEJ NAPĘDOWY ;23;5,04;6,2;85,26;429,76;98,85;528,61
12.03.2024;18:13:46;506588;Stacja Paliw XYZ;SS846;OLEJ NAPĘDOWY ;23;5,04;6,2;78,03;393,33;90,46;483,79
12.03.2024;18:14:48;564682;Stacja Paliw XYZ;UU254;OLEJ NAPĘDOWY ;23;5,04;6,2;105,66;532,59;122,5;655,09
12.03.2024;18:45:02;508107;Stacja Paliw XYZ;TT549;OLEJ NAPĘDOWY ;23;5,04;6,2;67,53;340,4;78,29;418,69
12.03.2024;18:58:33;511082;Stacja Paliw XYZ;ZZ729;OLEJ NAPĘDOWY ;23;5,04;6,2;87,97;443,42;101,99;545,41
12.03.2024;19:12:48;559249;Stacja Paliw XYZ;AB111;OLEJ NAPĘDOWY ;23;5,04;6,2;94,5;476,34;109,56;585,9
12.03.2024;19:24:02;636467;Stacja Paliw XYZ;EE258;OLEJ NAPĘDOWY ;23;5,04;6,2;75,76;381,88;87,83;469,71
12.03.2024;22:22:11;614153;Stacja Paliw XYZ;AA123;OLEJ NAPĘDOWY ;23;5,04;6,2;102,27;515,5;118,57;634,07
12.03.2024;22:41:44;609725;Stacja Paliw XYZ;XYZ991;OLEJ NAPĘDOWY ;23;5,04;6,2;112,64;567,78;130,59;698,37
12.03.2024;23:00:11;563622;Stacja Paliw XYZ;GH666;OLEJ NAPĘDOWY ;23;5,04;6,2;127,83;644,35;148,2;792,55
12.03.2024;23:01:03;556536;Stacja Paliw XYZ;IJ777;OLEJ NAPĘDOWY ;23;5,04;6,2;103,18;520,1;119,62;639,72
12.03.2024;23:01:51;552017;Stacja Paliw XYZ;EF555;OLEJ NAPĘDOWY ;23;5,04;6,2;28,78;145,07;33,37;178,44
12.03.2024;23:09:18;612871;Stacja Paliw XYZ;KK357;OLEJ NAPĘDOWY ;23;5,04;6,2;108,67;547,76;125,99;673,75
12.03.2024;23:21:26;614153;Stacja Paliw XYZ;TU551;OLEJ NAPĘDOWY ;23;5,04;6,2;131,7;663,85;152,69;816,54
12.03.2024;23:39:33;575900;Stacja Paliw XYZ;RR549;OLEJ NAPĘDOWY ;23;5,04;6,2;142,07;716,12;164,71;880,83
12.03.2024;23:41:14;534595;Stacja Paliw XYZ;KL888;OLEJ NAPĘDOWY ;23;5,04;6,2;99,53;501,7;115,39;617,09
12.03.2024;23:43:11;476273;Stacja Paliw XYZ;HH852;OLEJ NAPĘDOWY ;23;5,04;6,2;105,41;531,33;122,21;653,54
12.03.2024;23:44:47;538722;Stacja Paliw XYZ;DD147;OLEJ NAPĘDOWY ;23;5,04;6,2;117,02;589,85;135,67;725,52
13.03.2024;00:01:19;587627;Stacja Paliw XYZ;BB456;OLEJ NAPĘDOWY ;23;5,04;6,2;128,02;645,3;148,42;793,72
13.03.2024;00:02:15;451738;Stacja Paliw XYZ;CD222;OLEJ NAPĘDOWY ;23;5,04;6,2;35,89;180,91;41,61;222,52
13.03.2024;07:41:32;1;Stacja Paliw XYZ;CC789;OLEJ NAPĘDOWY ;23;5;6,15;20;100;23;123
13.03.2024;14:48:18;511213;Stacja Paliw XYZ;ZZ729;OLEJ NAPĘDOWY ;23;5;6,15;46,35;231,75;53,3;285,05
13.03.2024;15:32:59;377661;Stacja Paliw XYZ;MN101;OLEJ NAPĘDOWY ;23;5;6,15;54,04;270,2;62,15;332,35
13.03.2024;15:33:52;560239;Stacja Paliw XYZ;GG963;OLEJ NAPĘDOWY ;23;5;6,15;34,98;174,9;40,23;215,13
13.03.2024;15:34:46;522973;Stacja Paliw XYZ;FF369;OLEJ NAPĘDOWY ;23;5;6,15;21,6;108;24,84;132,84
13.03.2024;16:20:42;636530;Stacja Paliw XYZ;EE258;OLEJ NAPĘDOWY ;23;5;6,15;24,53;122,65;28,21;150,86
13.03.2024;16:21:24;544385;Stacja Paliw XYZ;II741;OLEJ NAPĘDOWY ;23;5;6,15;65,85;329,25;75,73;404,98
13.03.2024;16:22:07;524723;Stacja Paliw XYZ;JJ159;OLEJ NAPĘDOWY ;23;5;6,15;59,14;295,7;68,01;363,71
13.03.2024;16:22:51;613101;Stacja Paliw XYZ;KK357;OLEJ NAPĘDOWY ;23;5;6,15;79,54;397,7;91,47;489,17
13.03.2024;16:48:33;552217;Stacja Paliw XYZ;EF555;OLEJ NAPĘDOWY ;23;5;6,15;65,36;326,8;75,16;401,96
13.03.2024;17:12:19;559420;Stacja Paliw XYZ;AB111;OLEJ NAPĘDOWY ;23;5;6,15;45,34;226,7;52,14;278,84
13.03.2024;17:43:31;407629;Stacja Paliw XYZ;OO549;OLEJ NAPĘDOWY ;23;5;6,15;89,67;448,35;103,12;551,47
13.03.2024;17:44:44;452003;Stacja Paliw XYZ;CD222;OLEJ NAPĘDOWY ;23;5;6,15;89,17;445,85;102,55;548,4
13.03.2024;17:45:24;547332;Stacja Paliw XYZ;RS4455;OLEJ NAPĘDOWY ;23;5;6,15;91,79;458,95;105,56;564,51
13.03.2024;17:46:09;558433;Stacja Paliw XYZ;WW249;OLEJ NAPĘDOWY ;23;5;6,15;78,63;393,15;90,42;483,57
13.03.2024;17:46:54;576135;Stacja Paliw XYZ;RR549;OLEJ NAPĘDOWY ;23;5;6,15;65,54;327,7;75,37;403,07
13.03.2024;18:10:32;506842;Stacja Paliw XYZ;SS846;OLEJ NAPĘDOWY ;23;5;6,15;73,4;367;84,41;451,41
13.03.2024;18:50:04;508338;Stacja Paliw XYZ;TT549;OLEJ NAPĘDOWY ;23;5;6,15;62,04;310,2;71,35;381,55
13.03.2024;19:02:08;476512;Stacja Paliw XYZ;HH852;OLEJ NAPĘDOWY ;23;5;6,15;80,84;404,2;92,97;497,17
13.03.2024;19:09:38;522816;Stacja Paliw XYZ;NN549;OLEJ NAPĘDOWY ;23;5;6,15;88,21;441,05;101,44;542,49
13.03.2024;19:22:21;534056;Stacja Paliw XYZ;WZ9999;OLEJ NAPĘDOWY ;23;5;6,15;70,26;351,3;80,8;432,1
13.03.2024;22:43:08;539068;Stacja Paliw XYZ;DD147;OLEJ NAPĘDOWY ;23;5;6,15;119,16;595,8;137,03;732,83
13.03.2024;23:07:54;563995;Stacja Paliw XYZ;GH666;OLEJ NAPĘDOWY ;23;5;6,15;123,46;617,3;141,98;759,28
13.03.2024;23:08:46;565074;Stacja Paliw XYZ;UU254;OLEJ NAPĘDOWY ;23;5;6,15;129,9;649,5;149,39;798,89
13.03.2024;23:09:36;556892;Stacja Paliw XYZ;IJ777;OLEJ NAPĘDOWY ;23;5;6,15;98,59;492,95;113,38;606,33
13.03.2024;23:10:23;587988;Stacja Paliw XYZ;BB456;OLEJ NAPĘDOWY ;23;5;6,15;111,51;557,55;128,24;685,79
13.03.2024;23:39:20;610160;Stacja Paliw XYZ;XYZ991;OLEJ NAPĘDOWY ;23;5;6,15;129,48;647,4;148,9;796,3
13.03.2024;23:40:02;394033;Stacja Paliw XYZ;PP549;OLEJ NAPĘDOWY ;23;5;6,15;132,4;662;152,26;814,26
13.03.2024;23:40:44;534902;Stacja Paliw XYZ;KL888;OLEJ NAPĘDOWY ;23;5;6,15;93,82;469,1;107,89;576,99
13.03.2024;23:41:47;505928;Stacja Paliw XYZ;OP226;OLEJ NAPĘDOWY ;23;5;6,15;130,58;652,9;150,17;803,07
13.03.2024;23:42:25;477335;Stacja Paliw XYZ;LL184;OLEJ NAPĘDOWY ;23;5;6,15;123,52;617,6;142,05;759,65
14.03.2024;00:12:03;570617;Stacja Paliw XYZ;TU551;OLEJ NAPĘDOWY ;23;5;6,15;130,62;653,1;150,21;803,31
14.03.2024;00:12:50;614588;Stacja Paliw XYZ;AA123;OLEJ NAPĘDOWY ;23;5;6,15;130,58;652,9;150,17;803,07
14.03.2024;15:25:50;377859;Stacja Paliw XYZ;MN101;OLEJ NAPĘDOWY ;23;5,01;6,16;51,45;257,67;59,26;316,93
14.03.2024;15:40:12;560353;Stacja Paliw XYZ;GG963;OLEJ NAPĘDOWY ;23;5,01;6,16;35,21;176,33;40,56;216,89
14.03.2024;15:40:57;523039;Stacja Paliw XYZ;FF369;OLEJ NAPĘDOWY ;23;5,01;6,16;21,03;105,32;24,22;129,54
14.03.2024;16:07:00;636605;Stacja Paliw XYZ;EE258;OLEJ NAPĘDOWY ;23;5,01;6,16;31,28;156,65;36,03;192,68
14.03.2024;16:07:41;544314;Stacja Paliw XYZ;II741;OLEJ NAPĘDOWY ;23;5,01;6,16;68,35;342,31;78,73;421,04
14.03.2024;16:08:22;565290;Stacja Paliw XYZ;UU254;OLEJ NAPĘDOWY ;23;5,01;6,16;58,06;290,77;66,88;357,65
14.03.2024;16:18:43;394259;Stacja Paliw XYZ;PP549;OLEJ NAPĘDOWY ;23;5,01;6,16;75,45;377,86;86,91;464,77
14.03.2024;16:44:45;476765;Stacja Paliw XYZ;HH852;OLEJ NAPĘDOWY ;23;5,01;6,16;72,32;362,19;83,3;445,49
14.03.2024;17:42:25;441952;Stacja Paliw XYZ;ABCD1;OLEJ NAPĘDOWY ;23;5,01;6,16;37,93;189,96;43,69;233,65
14.03.2024;17:44:08;524962;Stacja Paliw XYZ;JJ159;OLEJ NAPĘDOWY ;23;5,01;6,16;74,05;370,85;85,3;456,15
14.03.2024;17:44:54;407911;Stacja Paliw XYZ;OO549;OLEJ NAPĘDOWY ;23;5,01;6,16;85,55;428,45;98,54;526,99
14.03.2024;17:45:40;452268;Stacja Paliw XYZ;CD222;OLEJ NAPĘDOWY ;23;5,01;6,16;88,97;445,58;102,48;548,06
14.03.2024;17:46:26;614872;Stacja Paliw XYZ;AA123;OLEJ NAPĘDOWY ;23;5,01;6,16;92,96;465,55;107,08;572,63
14.03.2024;17:47:11;558704;Stacja Paliw XYZ;WW249;OLEJ NAPĘDOWY ;23;5,01;6,16;77,88;390,03;89,71;479,74
14.03.2024;17:47:55;576370;Stacja Paliw XYZ;RR549;OLEJ NAPĘDOWY ;23;5,01;6,16;70,42;352,67;81,12;433,79
14.03.2024;18:09:40;507105;Stacja Paliw XYZ;SS846;OLEJ NAPĘDOWY ;23;5,01;6,16;76,35;382,37;87,95;470,32
14.03.2024;18:47:22;508576;Stacja Paliw XYZ;TT549;OLEJ NAPĘDOWY ;23;5,01;6,16;64,19;321,47;73,94;395,41
14.03.2024;18:56:50;477592;Stacja Paliw XYZ;AB111;OLEJ NAPĘDOWY ;23;5,01;6,16;88,5;443,22;101,94;545,16
14.03.2024;19:10:51;559706;Stacja Paliw XYZ;AB111;OLEJ NAPĘDOWY ;23;5,01;6,16;93,3;467,26;107,47;574,73
14.03.2024;19:18:01;588241;Stacja Paliw XYZ;BB456;OLEJ NAPĘDOWY ;23;5,01;6,16;68,1;341,06;78,44;419,5
14.03.2024;22:40:13;570961;Stacja Paliw XYZ;TU551;OLEJ NAPĘDOWY ;23;5,01;6,16;110,41;552,95;127,18;680,13
14.03.2024;23:00:58;523153;Stacja Paliw XYZ;NN549;OLEJ NAPĘDOWY ;23;5,01;6,16;99,76;499,61;114,91;614,52
14.03.2024;23:01:41;564369;Stacja Paliw XYZ;GH666;OLEJ NAPĘDOWY ;23;5,01;6,16;122;610,99;140,53;751,52
14.03.2024;23:02:25;557249;Stacja Paliw XYZ;IJ777;OLEJ NAPĘDOWY ;23;5,01;6,16;100,17;501,67;115,38;617,05
14.03.2024;23:09:02;610521;Stacja Paliw XYZ;XYZ991;OLEJ NAPĘDOWY ;23;5,01;6,16;106,28;532,26;122,42;654,68
14.03.2024;23:23:02;511327;Stacja Paliw XYZ;ZZ729;OLEJ NAPĘDOWY ;23;5,01;6,16;34,29;171,73;39,5;211,23
14.03.2024;23:23:42;613532;Stacja Paliw XYZ;KK357;OLEJ NAPĘDOWY ;23;5,01;6,16;131,23;657,22;151,16;808,38
14.03.2024;23:38:48;506357;Stacja Paliw XYZ;OP226;OLEJ NAPĘDOWY ;23;5,01;6,16;147,32;737,8;169,69;907,49
14.03.2024;23:39:27;535193;Stacja Paliw XYZ;KL888;OLEJ NAPĘDOWY ;23;5,01;6,16;95,09;476,22;109,53;585,75
14.03.2024;23:40:07;552595;Stacja Paliw XYZ;EF555;OLEJ NAPĘDOWY ;23;5,01;6,16;130,24;652,26;150,02;802,28
14.03.2024;23:40:55;534450;Stacja Paliw XYZ;WZ9999;OLEJ NAPĘDOWY ;23;5,01;6,16;122,84;615,2;141,49;756,69
15.03.2024;00:01:59;539488;Stacja Paliw XYZ;DD147;OLEJ NAPĘDOWY ;23;5,01;6,16;117,82;590,06;135,71;725,77
15.03.2024;00:02:42;547763;Stacja Paliw XYZ;RS4455;OLEJ NAPĘDOWY ;23;5,01;6,16;133,29;667,54;153,53;821,07
15.03.2024;15:24:09;378057;Stacja Paliw XYZ;MN101;OLEJ NAPĘDOWY ;23;5,03;6,19;49,84;250,82;57,69;308,51
15.03.2024;15:34:42;560467;Stacja Paliw XYZ;GG963;OLEJ NAPĘDOWY ;23;5,03;6,19;33,35;167,84;38,6;206,44
15.03.2024;15:35:22;523118;Stacja Paliw XYZ;FF369;OLEJ NAPĘDOWY ;23;5,03;6,19;23,16;116,55;26,81;143,36
