Data;Godzina;Stan licznika;Stacja;Numer rejestracyjny;Nazwa towaru;Vat procent;Cena netto;Cena brutto;Ilość paliwa;Netto;Vat;Brutto
15.03.2024;16:20:08;476951;Stacja Paliw XYZ;HH852;OLEJ NAPĘDOWY ;23;5,03;6,19;56,51;284,39;65,41;349,8
15.03.2024;16:20:50;544839;Stacja Paliw XYZ;II741;OLEJ NAPĘDOWY ;23;5,03;6,19;68,76;346,03;79,59;425,62
15.03.2024;16:21:33;394481;Stacja Paliw XYZ;EE258;OLEJ NAPĘDOWY ;23;5,03;6,19;37,26;187,51;43,13;230,64
15.03.2024;16:22:16;394481;Stacja Paliw XYZ;PP549;OLEJ NAPĘDOWY ;23;5,03;6,19;73,45;369,64;85,02;454,66
15.03.2024;16:45:03;477798;Stacja Paliw XYZ;LL184;OLEJ NAPĘDOWY ;23;5,03;6,19;61,61;310,06;71,31;381,37
15.03.2024;17:46:40;564594;Stacja Paliw XYZ;GH666;OLEJ NAPĘDOWY ;23;5,03;6,19;68,87;346,59;79,72;426,31
15.03.2024;17:47:23;408193;Stacja Paliw XYZ;OO549;OLEJ NAPĘDOWY ;23;5,03;6,19;90,61;456;104,88;560,88
15.03.2024;17:48:04;548037;Stacja Paliw XYZ;RS4455;OLEJ NAPĘDOWY ;23;5,03;6,19;84,43;424,89;97,73;522,62
15.03.2024;17:48:50;558974;Stacja Paliw XYZ;WW249;OLEJ NAPĘDOWY ;23;5,03;6,19;72,71;365,91;84,16;450,07
15.03.2024;17:49:36;576619;Stacja Paliw XYZ;RR549;OLEJ NAPĘDOWY ;23;5,03;6,19;71,2;358,32;82,41;440,73
15.03.2024;17:50:15;615154;Stacja Paliw XYZ;AA123;OLEJ NAPĘDOWY ;23;5,03;6,19;97,31;489,72;112,63;602,35
15.03.2024;18:12:34;507358;Stacja Paliw XYZ;SS846;OLEJ NAPĘDOWY ;23;5,03;6,19;72,47;364,71;83,88;448,59
15.03.2024;18:48:53;508807;Stacja Paliw XYZ;TT549;OLEJ NAPĘDOWY ;23;5,03;6,19;62,64;315,24;72,5;387,74
15.03.2024;18:49:37;511339;Stacja Paliw XYZ;ZZ729;OLEJ NAPĘDOWY ;23;5,03;6,19;28,39;142,87;32,86;175,73
15.03.2024;18:55:39;525238;Stacja Paliw XYZ;JJ159;OLEJ NAPĘDOWY ;23;5,03;6,19;87,7;441,35;101,51;542,86
15.03.2024;19:10:20;559993;Stacja Paliw XYZ;AB111;OLEJ NAPĘDOWY ;23;5,03;6,19;93,74;471,75;108,5;580,25
15.03.2024;19:23:58;588508;Stacja Paliw XYZ;BB456;OLEJ NAPĘDOWY ;23;5,03;6,19;69,98;352,18;81;433,18
15.03.2024;22:41:29;610868;Stacja Paliw XYZ;XYZ991;OLEJ NAPĘDOWY ;23;5,03;6,19;110,64;556,8;128,06;684,86
15.03.2024;23:11:00;565681;Stacja Paliw XYZ;UU254;OLEJ NAPĘDOWY ;23;5,03;6,19;132,35;666,06;153,19;819,25
15.03.2024;23:11:44;557584;Stacja Paliw XYZ;IJ777;OLEJ NAPĘDOWY ;23;5,03;6,19;102,37;515,18;118,49;633,67
15.03.2024;23:12:29;523506;Stacja Paliw XYZ;NN549;OLEJ NAPĘDOWY ;23;5,03;6,19;95,16;478,89;110,15;589,04
15.03.2024;23:13:11;571319;Stacja Paliw XYZ;TU551;OLEJ NAPĘDOWY ;23;5,03;6,19;110,09;554,03;127,43;681,46
15.03.2024;23:20:42;539920;Stacja Paliw XYZ;DD147;OLEJ NAPĘDOWY ;23;5,03;6,19;129,35;650,96;149,72;800,68
15.03.2024;23:38:06;506787;Stacja Paliw XYZ;OP226;OLEJ NAPĘDOWY ;23;5,03;6,19;143,2;720,66;165,75;886,41
15.03.2024;23:38:45;535485;Stacja Paliw XYZ;KL888;OLEJ NAPĘDOWY ;23;5,03;6,19;92,98;467,93;107,62;575,55
15.03.2024;23:39:25;552975;Stacja Paliw XYZ;EF555;OLEJ NAPĘDOWY ;23;5,03;6,19;125,14;629,77;144,85;774,62
15.03.2024;23:40:08;534833;Stacja Paliw XYZ;WZ9999;OLEJ NAPĘDOWY ;23;5,03;6,19;114,56;576,53;132,6;709,13
16.03.2024;00:02:53;613952;Stacja Paliw XYZ;KK357;OLEJ NAPĘDOWY ;23;5,03;6,19;119,24;600,08;138,02;738,1
16.03.2024;00:03:50;452692;Stacja Paliw XYZ;CD222;OLEJ NAPĘDOWY ;23;5,03;6,19;133,42;671,44;154,43;825,87
16.03.2024;13:43:58;557697;Stacja Paliw XYZ;IJ777;OLEJ NAPĘDOWY ;23;5,09;6,26;38,88;197,88;45,51;243,39
16.03.2024;14:59:57;378203;Stacja Paliw XYZ;MN101;OLEJ NAPĘDOWY ;23;5,09;6,26;39,81;202,61;46,6;249,21
16.03.2024;15:29:07;477924;Stacja Paliw XYZ;LL184;OLEJ NAPĘDOWY ;23;5,09;6,26;46,43;236,3;54,35;290,65
16.03.2024;15:50:33;534968;Stacja Paliw XYZ;WZ9999;OLEJ NAPĘDOWY ;23;5,09;6,26;34,24;174,26;40,08;214,34
16.03.2024;15:57:46;508976;Stacja Paliw XYZ;TT549;OLEJ NAPĘDOWY ;23;5,09;6,26;49,27;250,76;57,67;308,43
16.03.2024;16:17:06;565993;Stacja Paliw XYZ;UU254;OLEJ NAPĘDOWY ;23;5,09;6,26;69,49;353,67;81,34;435,01
16.03.2024;16:17:54;507954;Stacja Paliw XYZ;OP226;OLEJ NAPĘDOWY ;23;5,09;6,26;69,03;351,33;80,8;432,13
16.03.2024;19:12:31;477226;Stacja Paliw XYZ;HH852;OLEJ NAPĘDOWY ;23;5,09;6,26;88,17;448,73;103,21;551,94
16.03.2024;20:32:12;523846;Stacja Paliw XYZ;NN549;OLEJ NAPĘDOWY ;23;5,09;6,26;99,14;504,57;116,05;620,62
16.03.2024;22:01:25;614317;Stacja Paliw XYZ;KK357;OLEJ NAPĘDOWY ;23;5,09;6,26;100,3;510,47;117,41;627,88
16.03.2024;22:47:27;535793;Stacja Paliw XYZ;KL888;OLEJ NAPĘDOWY ;23;5,09;6,26;95,25;484,77;111,5;596,27
16.03.2024;22:48:09;615509;Stacja Paliw XYZ;AA123;OLEJ NAPĘDOWY ;23;5,09;6,26;113,06;575,41;132,35;707,76
16.03.2024;22:52:41;545172;Stacja Paliw XYZ;II741;OLEJ NAPĘDOWY ;23;5,09;6,26;95,67;486,9;111,99;598,89
16.03.2024;23:15:14;571702;Stacja Paliw XYZ;TU551;OLEJ NAPĘDOWY ;23;5,09;6,26;113,85;579,43;133,27;712,7
16.03.2024;23:15:54;564957;Stacja Paliw XYZ;GH666;OLEJ NAPĘDOWY ;23;5,09;6,26;118,49;603,05;138,7;741,75
16.03.2024;23:23:14;507709;Stacja Paliw XYZ;SS846;OLEJ NAPĘDOWY ;23;5,09;6,26;100,63;512,15;117,79;629,94
16.03.2024;23:52:17;453071;Stacja Paliw XYZ;TT549;OLEJ NAPĘDOWY ;23;5,09;6,26;110,31;561,41;129,13;690,54
16.03.2024;23:53:06;577025;Stacja Paliw XYZ;RR549;OLEJ NAPĘDOWY ;23;5,09;6,26;126,25;642,54;147,79;790,33
17.03.2024;22:08:07;536031;Stacja Paliw XYZ;KL888;OLEJ NAPĘDOWY ;23;5,09;6,26;72;366,44;84,28;450,72
17.03.2024;22:08:49;560194;Stacja Paliw XYZ;AB111;OLEJ NAPĘDOWY ;23;5,09;6,26;66;335,9;77,26;413,16
17.03.2024;22:09:34;477465;Stacja Paliw XYZ;HH852;OLEJ NAPĘDOWY ;23;5,09;6,26;70;356,26;81,94;438,2
17.03.2024;22:10:12;511648;Stacja Paliw XYZ;ZZ729;OLEJ NAPĘDOWY ;23;5,09;6,26;79,01;402,11;92,49;494,6
17.03.2024;22:10:51;614623;Stacja Paliw XYZ;KK357;OLEJ NAPĘDOWY ;23;5,09;6,26;83;422,42;97,16;519,58
17.03.2024;22:11:32;566128;Stacja Paliw XYZ;UU254;OLEJ NAPĘDOWY ;23;5,09;6,26;71;361,35;83,11;444,46
17.03.2024;22:12:11;453189;Stacja Paliw XYZ;CD222;OLEJ NAPĘDOWY ;23;5,09;6,26;39;198,49;45,65;244,14
17.03.2024;22:53:30;615847;Stacja Paliw XYZ;AA123;OLEJ NAPĘDOWY ;23;5,09;6,26;104;529,3;121,74;651,04
17.03.2024;22:54:14;545408;Stacja Paliw XYZ;II741;OLEJ NAPĘDOWY ;23;5,09;6,26;71,01;361,4;83,12;444,52
17.03.2024;22:54:52;558029;Stacja Paliw XYZ;IJ777;OLEJ NAPĘDOWY ;23;5,09;6,26;104;529,3;121,74;651,04
17.03.2024;22:55:32;565149;Stacja Paliw XYZ;GH666;OLEJ NAPĘDOWY ;23;5,09;6,26;56;285,01;65,55;350,56
17.03.2024;22:56:17;540268;Stacja Paliw XYZ;DD147;OLEJ NAPĘDOWY ;23;5,09;6,26;96,01;488,63;112,39;601,02
17.03.2024;23:50:26;559372;Stacja Paliw XYZ;WW249;OLEJ NAPĘDOWY ;23;5,09;6,26;106;539,48;124,08;663,56
18.03.2024;14:50:54;560524;Stacja Paliw XYZ;GG963;OLEJ NAPĘDOWY ;23;5,09;6,26;26,42;134,46;30,93;165,39
18.03.2024;15:23:46;378400;Stacja Paliw XYZ;MN101;OLEJ NAPĘDOWY ;23;5,09;6,26;53,3;271,27;62,39;333,66
18.03.2024;15:32:27;523199;Stacja Paliw XYZ;FF369;OLEJ NAPĘDOWY ;23;5,09;6,26;29,56;150,45;34,6;185,05
18.03.2024;15:33:07;636822;Stacja Paliw XYZ;EE258;OLEJ NAPĘDOWY ;23;5,09;6,26;41,8;212,74;48,93;261,67
18.03.2024;16:17:40;477640;Stacja Paliw XYZ;HH852;OLEJ NAPĘDOWY ;23;5,09;6,26;53,85;274,07;63,03;337,1
18.03.2024;16:18:25;545634;Stacja Paliw XYZ;II741;OLEJ NAPĘDOWY ;23;5,09;6,26;69,42;353,31;81,26;434,57
18.03.2024;16:19:07;525438;Stacja Paliw XYZ;JJ159;OLEJ NAPĘDOWY ;23;5,09;6,26;59,28;301,7;69,39;371,09
18.03.2024;16:20:00;565374;Stacja Paliw XYZ;GH666;OLEJ NAPĘDOWY ;23;5,09;6,26;81,39;414,23;95,27;509,5
18.03.2024;16:51:22;478131;Stacja Paliw XYZ;LL184;OLEJ NAPĘDOWY ;23;5,09;6,26;69,81;355,29;81,72;437,01
18.03.2024;17:06:10;540436;Stacja Paliw XYZ;DD147;OLEJ NAPĘDOWY ;23;5,09;6,26;51,39;261,54;60,16;321,7
18.03.2024;17:43:05;408475;Stacja Paliw XYZ;OO549;OLEJ NAPĘDOWY ;23;5,09;6,26;92,93;472,96;108,78;581,74
18.03.2024;17:44:12;453457;Stacja Paliw XYZ;CD222;OLEJ NAPĘDOWY ;23;5,09;6,26;97,67;497,08;114,33;611,41
18.03.2024;17:45:08;548309;Stacja Paliw XYZ;RS4455;OLEJ NAPĘDOWY ;23;5,09;6,26;89,69;456,47;104,99;561,46
18.03.2024;17:45:51;559643;Stacja Paliw XYZ;WW249;OLEJ NAPĘDOWY ;23;5,09;6,26;73,77;375,45;86,35;461,8
18.03.2024;17:46:57;553076;Stacja Paliw XYZ;EF555;OLEJ NAPĘDOWY ;23;5,09;6,26;34,05;173,29;39,86;213,15
18.03.2024;17:48:00;616129;Stacja Paliw XYZ;AA123;OLEJ NAPĘDOWY ;23;5,09;6,26;99,1;504,37;116;620,37
18.03.2024;18:06:00;524094;Stacja Paliw XYZ;NN549;OLEJ NAPĘDOWY ;23;5,09;6,26;69,34;352,9;81,17;434,07
18.03.2024;18:44:06;509206;Stacja Paliw XYZ;TT549;OLEJ NAPĘDOWY ;23;5,09;6,26;66,03;336,06;77,29;413,35
18.03.2024;18:56:22;511887;Stacja Paliw XYZ;ZZ729;OLEJ NAPĘDOWY ;23;5,09;6,26;83,05;422,67;97,22;519,89
18.03.2024;18:57:06;616158;Stacja Paliw XYZ;AA123;OLEJ NAPĘDOWY ;23;5,09;6,26;10,45;53,19;12,23;65,42
18.03.2024;19:10:38;560481;Stacja Paliw XYZ;AB111;OLEJ NAPĘDOWY ;23;5,09;6,26;93,82;477,49;109,82;587,31
18.03.2024;19:21:00;475387;Stacja Paliw XYZ;MM549;OLEJ NAPĘDOWY ;23;5,09;6,26;73,22;372,65;85,71;458,36
18.03.2024;22:35:11;577176;Stacja Paliw XYZ;RR549;OLEJ NAPĘDOWY ;23;5,09;6,26;51,39;261,54;60,16;321,7
18.03.2024;23:01:48;394824;Stacja Paliw XYZ;PP549;OLEJ NAPĘDOWY ;23;5,09;6,26;116,29;591,85;136,13;727,98
18.03.2024;23:10:31;566520;Stacja Paliw XYZ;UU254;OLEJ NAPĘDOWY ;23;5,09;6,26;130,62;664,78;152,9;817,68
18.03.2024;23:11:11;588881;Stacja Paliw XYZ;BB456;OLEJ NAPĘDOWY ;23;5,09;6,26;118,51;603,15;138,72;741,87
18.03.2024;23:11:50;558381;Stacja Paliw XYZ;IJ777;OLEJ NAPĘDOWY ;23;5,09;6,26;103,64;527,47;121,32;648,79
18.03.2024;23:12:29;614983;Stacja Paliw XYZ;KK357;OLEJ NAPĘDOWY ;23;5,09;6,26;116,6;593,43;136,49;729,92
18.03.2024;23:40:04;611318;Stacja Paliw XYZ;XYZ991;OLEJ NAPĘDOWY ;23;5,09;6,26;138,51;704,93;162,14;867,07
18.03.2024;23:40:56;507389;Stacja Paliw XYZ;OP226;OLEJ NAPĘDOWY ;23;5,09;6,26;150,98;768,4;176,73;945,13
18.03.2024;23:41:46;536325;Stacja Paliw XYZ;KL888;OLEJ NAPĘDOWY ;23;5,09;6,26;98,35;500,54;115,13;615,67
18.03.2024;23:42:29;572078;Stacja Paliw XYZ;TU551;OLEJ NAPĘDOWY ;23;5,09;6,26;122,65;624,22;143,57;767,79
18.03.2024;23:43:21;535355;Stacja Paliw XYZ;WZ9999;OLEJ NAPĘDOWY ;23;5,09;6,26;124,13;631,75;145,3;777,05
18.03.2024;23:59:17;508132;Stacja Paliw XYZ;SS846;OLEJ NAPĘDOWY ;23;5,09;6,26;131,23;667,89;153,61;821,5
18.03.2024;23:59:59;453608;Stacja Paliw XYZ;CD222;OLEJ NAPĘDOWY ;23;5,09;6,26;37,63;191,51;44,05;235,56
19.03.2024;15:01:36;636849;Stacja Paliw XYZ;EE258;OLEJ NAPĘDOWY ;23;5,14;6,32;15,3;78,62;18,08;96,7
19.03.2024;15:23:02;378598;Stacja Paliw XYZ;MN101;OLEJ NAPĘDOWY ;23;5,14;6,32;51,7;265,64;61,1;326,74
19.03.2024;15:33:27;560644;Stacja Paliw XYZ;GG963;OLEJ NAPĘDOWY ;23;5,14;6,32;33,12;170,18;39,14;209,32
19.03.2024;15:34:15;523565;Stacja Paliw XYZ;FF369;OLEJ NAPĘDOWY ;23;5,14;6,32;24,57;126,24;29,04;155,28
19.03.2024;16:04:17;477815;Stacja Paliw XYZ;HH852;OLEJ NAPĘDOWY ;23;5,14;6,32;51,4;264,11;60,74;324,85
19.03.2024;16:04:59;611430;Stacja Paliw XYZ;XYZ991;OLEJ NAPĘDOWY ;23;5,14;6,32;36,6;188,06;43,25;231,31
19.03.2024;16:05:43;525636;Stacja Paliw XYZ;JJ159;OLEJ NAPĘDOWY ;23;5,14;6,32;57;292,88;67,36;360,24
19.03.2024;16:49:22;478371;Stacja Paliw XYZ;LL184;OLEJ NAPĘDOWY ;23;5,14;6,32;76,37;392,41;90,25;482,66
19.03.2024;17:08:53;540630;Stacja Paliw XYZ;DD147;OLEJ NAPĘDOWY ;23;5,14;6,32;55,95;287,48;66,12;353,6
19.03.2024;17:27:11;408757;Stacja Paliw XYZ;OO549;OLEJ NAPĘDOWY ;23;5,14;6,32;86,16;442,71;101,82;544,53
19.03.2024;17:34:25;548582;Stacja Paliw XYZ;RS4455;OLEJ NAPĘDOWY ;23;5,14;6,32;87,2;448,05;103,05;551,1
19.03.2024;17:35:05;559912;Stacja Paliw XYZ;WW249;OLEJ NAPĘDOWY ;23;5,14;6,32;75,47;387,78;89,19;476,97
19.03.2024;17:43:35;577411;Stacja Paliw XYZ;RR549;OLEJ NAPĘDOWY ;23;5,14;6,32;69,8;358,65;82,49;441,14
19.03.2024;18:01:48;589133;Stacja Paliw XYZ;BB456;OLEJ NAPĘDOWY ;23;5,14;6,32;76,22;391,63;90,08;481,71
19.03.2024;18:11:52;395069;Stacja Paliw XYZ;PP549;OLEJ NAPĘDOWY ;23;5,14;6,32;69,69;358,08;82,36;440,44
19.03.2024;18:45:56;509437;Stacja Paliw XYZ;TT549;OLEJ NAPĘDOWY ;23;5,14;6,32;67,05;344,52;79,24;423,76
19.03.2024;18:54:41;512070;Stacja Paliw XYZ;ZZ729;OLEJ NAPĘDOWY ;23;5,14;6,32;64,12;329,46;75,78;405,24
19.03.2024;19:11:00;560564;Stacja Paliw XYZ;AB111;OLEJ NAPĘDOWY ;23;5,14;6,32;94,04;483,2;111,13;594,33
19.03.2024;19:21:58;476640;Stacja Paliw XYZ;MM549;OLEJ NAPĘDOWY ;23;5,14;6,32;73,1;375,6;86,39;461,99
19.03.2024;22:46:26;615332;Stacja Paliw XYZ;KK357;OLEJ NAPĘDOWY ;23;5,14;6,32;113,87;585,09;134,57;719,66
19.03.2024;23:05:52;566910;Stacja Paliw XYZ;UU254;OLEJ NAPĘDOWY ;23;5,14;6,32;127,09;653,02;150,19;803,21
19.03.2024;23:11:42;524451;Stacja Paliw XYZ;NN549;OLEJ NAPĘDOWY ;23;5,14;6,32;105,19;540,49;124,31;664,8
19.03.2024;23:12:49;565748;Stacja Paliw XYZ;GH666;OLEJ NAPĘDOWY ;23;5,14;6,32;125,48;644,74;148,29;793,03
19.03.2024;23:13:29;558731;Stacja Paliw XYZ;IJ777;OLEJ NAPĘDOWY ;23;5,14;6,32;100,9;518,45;119,24;637,69
19.03.2024;23:23:36;572508;Stacja Paliw XYZ;TU551;OLEJ NAPĘDOWY ;23;5,14;6,32;128,08;658,11;151,36;809,47
19.03.2024;23:43:47;553434;Stacja Paliw XYZ;EF555;OLEJ NAPĘDOWY ;23;5,14;6,32;118,6;609,39;140,16;749,55
19.03.2024;23:44:32;507817;Stacja Paliw XYZ;OP226;OLEJ NAPĘDOWY ;23;5,14;6,32;148,6;763,54;175,61;939,15
19.03.2024;23:45:13;536621;Stacja Paliw XYZ;KL888;OLEJ NAPĘDOWY ;23;5,14;6,32;93,45;480,16;110,44;590,6
19.03.2024;23:45:50;535742;Stacja Paliw XYZ;WZ9999;OLEJ NAPĘDOWY ;23;5,14;6,32;115,51;593,51;136,51;730,02
20.03.2024;00:00:37;454023;Stacja Paliw XYZ;CD222;OLEJ NAPĘDOWY ;23;5,14;6,32;129,27;664,22;152,77;816,99
20.03.2024;00:01:17;508553;Stacja Paliw XYZ;SS846;OLEJ NAPĘDOWY ;23;5,14;6,32;131,94;677,93;155,93;833,86
20.03.2024;00:07:30;616438;Stacja Paliw XYZ;AA123;OLEJ NAPĘDOWY ;23;5,14;6,32;93,76;481,76;110,8;592,56
20.03.2024;15:04:27;636878;Stacja Paliw XYZ;EE258;OLEJ NAPĘDOWY ;23;5,18;6,37;12,96;67,12;15,44;82,56
20.03.2024;15:05:34;545751;Stacja Paliw XYZ;II741;OLEJ NAPĘDOWY ;23;5,18;6,37;40,75;211,04;48,54;259,58
20.03.2024;15:23:29;378796;Stacja Paliw XYZ;MN101;OLEJ NAPĘDOWY ;23;5,18;6,37;50,1;259,46;59,68;319,14
20.03.2024;15:33:30;560758;Stacja Paliw XYZ;GG963;OLEJ NAPĘDOWY ;23;5,18;6,37;35,5;183,85;42,29;226,14
20.03.2024;15:34:13;523332;Stacja Paliw XYZ;FF369;OLEJ NAPĘDOWY ;23;5,18;6,37;21,51;111,4;25,62;137,02
20.03.2024;16:14:52;477990;Stacja Paliw XYZ;HH852;OLEJ NAPĘDOWY ;23;5,18;6,37;51,95;269,04;61,88;330,92
20.03.2024;16:15:41;395293;Stacja Paliw XYZ;PP549;OLEJ NAPĘDOWY ;23;5,18;6,37;70,41;364,64;83,87;448,51
20.03.2024;16:16:31;611629;Stacja Paliw XYZ;XYZ991;OLEJ NAPĘDOWY ;23;5,18;6,37;56,78;294,06;67,63;361,69
20.03.2024;16:17:10;553660;Stacja Paliw XYZ;EF555;OLEJ NAPĘDOWY ;23;5,18;6,37;77,84;403,12;92,72;495,84
20.03.2024;16:46:22;478577;Stacja Paliw XYZ;LL184;OLEJ NAPĘDOWY ;23;5,18;6,37;61,67;319,38;73,46;392,84
20.03.2024;17:43:47;540796;Stacja Paliw XYZ;DD147;OLEJ NAPĘDOWY ;23;5,18;6,37;49,7;257,39;59,2;316,59
20.03.2024;17:44:33;409040;Stacja Paliw XYZ;OO549;OLEJ NAPĘDOWY ;23;5,18;6,37;88,91;460,46;105,9;566,36
20.03.2024;17:45:18;548854;Stacja Paliw XYZ;RS4455;OLEJ NAPĘDOWY ;23;5,18;6,37;84,62;438,24;100,79;539,03
20.03.2024;17:46:02;560180;Stacja Paliw XYZ;WW249;OLEJ NAPĘDOWY ;23;5,18;6,37;72,63;376,14;86,51;462,65
20.03.2024;17:46:44;577646;Stacja Paliw XYZ;RR549;OLEJ NAPĘDOWY ;23;5,18;6,37;66,38;343,77;79,07;422,84
20.03.2024;17:47:27;616718;Stacja Paliw XYZ;AA123;OLEJ NAPĘDOWY ;23;5,18;6,37;89,84;465,27;107,01;572,28
20.03.2024;18:13:24;524698;Stacja Paliw XYZ;NN549;OLEJ NAPĘDOWY ;23;5,18;6,37;66,19;342,79;78,84;421,63
20.03.2024;18:44:09;509667;Stacja Paliw XYZ;TT549;OLEJ NAPĘDOWY ;23;5,18;6,37;62,69;324,67;74,67;399,34
20.03.2024;18:55:47;512314;Stacja Paliw XYZ;ZZ729;OLEJ NAPĘDOWY ;23;5,18;6,37;79,76;413,07;95;508,07
20.03.2024;19:09:36;561049;Stacja Paliw XYZ;AB111;OLEJ NAPĘDOWY ;23;5,18;6,37;88,3;457,29;105,18;562,47
20.03.2024;19:22:34;475892;Stacja Paliw XYZ;MM549;OLEJ NAPĘDOWY ;23;5,18;6,37;70,94;367,39;84,5;451,89
20.03.2024;22:45:20;525981;Stacja Paliw XYZ;JJ159;OLEJ NAPĘDOWY ;23;5,18;6,37;111,21;575,94;132,47;708,41
20.03.2024;23:11:08;567300;Stacja Paliw XYZ;UU254;OLEJ NAPĘDOWY ;23;5,18;6,37;131,06;678,74;156,11;834,85
20.03.2024;23:12:30;566122;Stacja Paliw XYZ;GH666;OLEJ NAPĘDOWY ;23;5,18;6,37;121,81;630,84;145,09;775,93
20.03.2024;23:13:20;559081;Stacja Paliw XYZ;IJ777;OLEJ NAPĘDOWY ;23;5,18;6,37;102,81;532,44;122,46;654,9
20.03.2024;23:14:22;615692;Stacja Paliw XYZ;KK357;OLEJ NAPĘDOWY ;23;5,18;6,37;107,1;554,66;127,57;682,23
20.03.2024;23:21:50;589563;Stacja Paliw XYZ;BB456;OLEJ NAPĘDOWY ;23;5,18;6,37;125,72;651,09;149,75;800,84
20.03.2024;23:39:55;508248;Stacja Paliw XYZ;OP226;OLEJ NAPĘDOWY ;23;5,18;6,37;146,28;757,56;174,24;931,8
20.03.2024;23:40:39;536916;Stacja Paliw XYZ;KL888;OLEJ NAPĘDOWY ;23;5,18;6,37;91,83;475,58;109,38;584,96
20.03.2024;23:41:19;572882;Stacja Paliw XYZ;TU551;OLEJ NAPĘDOWY ;23;5,18;6,37;119,26;617,63;142,06;759,69
20.03.2024;23:41:57;536129;Stacja Paliw XYZ;WZ9999;OLEJ NAPĘDOWY ;23;5,18;6,37;117,76;609,86;140,27;750,13
21.03.2024;00:02:11;454438;Stacja Paliw XYZ;CD222;OLEJ NAPĘDOWY ;23;5,18;6,37;125,72;651,09;149,75;800,84
21.03.2024;00:02:55;508972;Stacja Paliw XYZ;SS846;OLEJ NAPĘDOWY ;23;5,18;6,37;128,43;665,12;152,98;818,1
21.03.2024;15:37:46;636903;Stacja Paliw XYZ;EE258;OLEJ NAPĘDOWY ;23;5,15;6,33;11,27;58;13,34;71,34
21.03.2024;15:38:56;378995;Stacja Paliw XYZ;MN101;OLEJ NAPĘDOWY ;23;5,15;6,33;50,07;257,67;59,27;316,94
21.03.2024;15:39:41;560887;Stacja Paliw XYZ;GG963;OLEJ NAPĘDOWY ;23;5,15;6,33;37,01;190,46;43,81;234,27
21.03.2024;15:40:22;523399;Stacja Paliw XYZ;FF369;OLEJ NAPĘDOWY ;23;5,15;6,33;22,31;114,81;26,41;141,22
21.03.2024;16:04:00;478198;Stacja Paliw XYZ;HH852;OLEJ NAPĘDOWY ;23;5,15;6,33;59,96;308,58;70,97;379,55
21.03.2024;16:04:44;476102;Stacja Paliw XYZ;MM549;OLEJ NAPĘDOWY ;23;5,15;6,33;68,11;350,52;80,62;431,14
21.03.2024;16:05:23;611829;Stacja Paliw XYZ;XYZ991;OLEJ NAPĘDOWY ;23;5,15;6,33;59,05;303,89;69,9;373,79
